,date,close_y,historical_vol_6m,constant_vol
0,2020-04-01 09:00:00,3345.0,0.5003216640357473,0.5003216640357473
1,2020-04-01 09:01:00,3280.0,0.5003216640357473,0.5003216640357473
2,2020-04-01 09:02:00,3295.0,0.5003216640357473,0.5003216640357473
3,2020-04-01 09:03:00,3300.0,0.5003216640357473,0.5003216640357473
4,2020-04-01 09:04:00,3300.0,0.5003216640357473,0.5003216640357473
5,2020-04-01 09:05:00,3275.0,0.5003216640357473,0.5003216640357473
6,2020-04-01 09:06:00,3270.0,0.5003216640357473,0.5003216640357473
7,2020-04-01 09:07:00,3280.0,0.5003216640357473,0.5003216640357473
8,2020-04-01 09:08:00,3275.0,0.5003216640357473,0.5003216640357473
9,2020-04-01 09:09:00,3300.0,0.5003216640357473,0.5003216640357473
10,2020-04-01 09:10:00,3305.0,0.5003216640357473,0.5003216640357473
11,2020-04-01 09:11:00,3305.0,0.5003216640357473,0.5003216640357473
12,2020-04-01 09:12:00,3300.0,0.5003216640357473,0.5003216640357473
13,2020-04-01 09:13:00,3305.0,0.5003216640357473,0.5003216640357473
14,2020-04-01 09:14:00,3310.0,0.5003216640357473,0.5003216640357473
15,2020-04-01 09:15:00,3305.0,0.5003216640357473,0.5003216640357473
16,2020-04-01 09:16:00,3315.0,0.5003216640357473,0.5003216640357473
17,2020-04-01 09:17:00,3325.0,0.5003216640357473,0.5003216640357473
18,2020-04-01 09:18:00,3355.0,0.5003216640357473,0.5003216640357473
19,2020-04-01 09:19:00,3365.0,0.5003216640357473,0.5003216640357473
20,2020-04-01 09:20:00,3375.0,0.5003216640357473,0.5003216640357473
21,2020-04-01 09:21:00,3385.0,0.5003216640357473,0.5003216640357473
22,2020-04-01 09:22:00,3385.0,0.5003216640357473,0.5003216640357473
23,2020-04-01 09:23:00,3370.0,0.5003216640357473,0.5003216640357473
24,2020-04-01 09:24:00,3365.0,0.5003216640357473,0.5003216640357473
25,2020-04-01 09:25:00,3365.0,0.5003216640357473,0.5003216640357473
26,2020-04-01 09:26:00,3355.0,0.5003216640357473,0.5003216640357473
27,2020-04-01 09:27:00,3350.0,0.5003216640357473,0.5003216640357473
28,2020-04-01 09:28:00,3360.0,0.5003216640357473,0.5003216640357473
29,2020-04-01 09:29:00,3340.0,0.5003216640357473,0.5003216640357473
30,2020-04-01 09:30:00,3345.0,0.5003216640357473,0.5003216640357473
31,2020-04-01 09:31:00,3340.0,0.5003216640357473,0.5003216640357473
32,2020-04-01 09:32:00,3340.0,0.5003216640357473,0.5003216640357473
33,2020-04-01 09:33:00,3380.0,0.5003216640357473,0.5003216640357473
34,2020-04-01 09:34:00,3400.0,0.5003216640357473,0.5003216640357473
35,2020-04-01 09:35:00,3400.0,0.5003216640357473,0.5003216640357473
36,2020-04-01 09:36:00,3390.0,0.5003216640357473,0.5003216640357473
37,2020-04-01 09:37:00,3390.0,0.5003216640357473,0.5003216640357473
38,2020-04-01 09:38:00,3395.0,0.5003216640357473,0.5003216640357473
39,2020-04-01 09:39:00,3390.0,0.5003216640357473,0.5003216640357473
40,2020-04-01 09:40:00,3390.0,0.5003216640357473,0.5003216640357473
41,2020-04-01 09:41:00,3395.0,0.5003216640357473,0.5003216640357473
42,2020-04-01 09:42:00,3400.0,0.5003216640357473,0.5003216640357473
43,2020-04-01 09:43:00,3400.0,0.5003216640357473,0.5003216640357473
44,2020-04-01 09:44:00,3410.0,0.5003216640357473,0.5003216640357473
45,2020-04-01 09:45:00,3400.0,0.5003216640357473,0.5003216640357473
46,2020-04-01 09:46:00,3395.0,0.5003216640357473,0.5003216640357473
47,2020-04-01 09:47:00,3395.0,0.5003216640357473,0.5003216640357473
48,2020-04-01 09:48:00,3400.0,0.5003216640357473,0.5003216640357473
49,2020-04-01 09:49:00,3405.0,0.5003216640357473,0.5003216640357473
50,2020-04-01 09:50:00,3420.0,0.5003216640357473,0.5003216640357473
51,2020-04-01 09:51:00,3425.0,0.5003216640357473,0.5003216640357473
52,2020-04-01 09:52:00,3420.0,0.5003216640357473,0.5003216640357473
53,2020-04-01 09:53:00,3410.0,0.5003216640357473,0.5003216640357473
54,2020-04-01 09:54:00,3410.0,0.5003216640357473,0.5003216640357473
55,2020-04-01 09:55:00,3415.0,0.5003216640357473,0.5003216640357473
56,2020-04-01 09:56:00,3410.0,0.5003216640357473,0.5003216640357473
57,2020-04-01 09:57:00,3405.0,0.5003216640357473,0.5003216640357473
58,2020-04-01 09:58:00,3405.0,0.5003216640357473,0.5003216640357473
59,2020-04-01 09:59:00,3405.0,0.5003216640357473,0.5003216640357473
60,2020-04-01 10:00:00,3390.0,0.5003216640357473,0.5003216640357473
61,2020-04-01 10:01:00,3395.0,0.5003216640357473,0.5003216640357473
62,2020-04-01 10:02:00,3385.0,0.5003216640357473,0.5003216640357473
63,2020-04-01 10:03:00,3380.0,0.5003216640357473,0.5003216640357473
64,2020-04-01 10:04:00,3375.0,0.5003216640357473,0.5003216640357473
65,2020-04-01 10:05:00,3370.0,0.5003216640357473,0.5003216640357473
66,2020-04-01 10:06:00,3375.0,0.5003216640357473,0.5003216640357473
67,2020-04-01 10:07:00,3380.0,0.5003216640357473,0.5003216640357473
68,2020-04-01 10:08:00,3385.0,0.5003216640357473,0.5003216640357473
69,2020-04-01 10:09:00,3375.0,0.5003216640357473,0.5003216640357473
70,2020-04-01 10:10:00,3375.0,0.5003216640357473,0.5003216640357473
71,2020-04-01 10:11:00,3365.0,0.5003216640357473,0.5003216640357473
72,2020-04-01 10:12:00,3340.0,0.5003216640357473,0.5003216640357473
73,2020-04-01 10:13:00,3345.0,0.5003216640357473,0.5003216640357473
74,2020-04-01 10:14:00,3345.0,0.5003216640357473,0.5003216640357473
75,2020-04-01 10:15:00,3330.0,0.5003216640357473,0.5003216640357473
76,2020-04-01 10:16:00,3335.0,0.5003216640357473,0.5003216640357473
77,2020-04-01 10:17:00,3330.0,0.5003216640357473,0.5003216640357473
78,2020-04-01 10:18:00,3345.0,0.5003216640357473,0.5003216640357473
79,2020-04-01 10:19:00,3355.0,0.5003216640357473,0.5003216640357473
80,2020-04-01 10:20:00,3370.0,0.5003216640357473,0.5003216640357473
81,2020-04-01 10:21:00,3370.0,0.5003216640357473,0.5003216640357473
82,2020-04-01 10:22:00,3370.0,0.5003216640357473,0.5003216640357473
83,2020-04-01 10:23:00,3375.0,0.5003216640357473,0.5003216640357473
84,2020-04-01 10:24:00,3370.0,0.5003216640357473,0.5003216640357473
85,2020-04-01 10:25:00,3380.0,0.5003216640357473,0.5003216640357473
