,date,close_y,historical_vol_6m,constant_vol
0,2020-04-01 09:00:00,26900.0,0.4538914857882747,0.4538914857882747
1,2020-04-01 09:01:00,26800.0,0.4538914857882747,0.4538914857882747
2,2020-04-01 09:02:00,27050.0,0.4538914857882747,0.4538914857882747
3,2020-04-01 09:03:00,27150.0,0.4538914857882747,0.4538914857882747
4,2020-04-01 09:04:00,27300.0,0.4538914857882747,0.4538914857882747
5,2020-04-01 09:05:00,27250.0,0.4538914857882747,0.4538914857882747
6,2020-04-01 09:06:00,27150.0,0.4538914857882747,0.4538914857882747
7,2020-04-01 09:07:00,27250.0,0.4538914857882747,0.4538914857882747
8,2020-04-01 09:08:00,27250.0,0.4538914857882747,0.4538914857882747
9,2020-04-01 09:09:00,27300.0,0.4538914857882747,0.4538914857882747
10,2020-04-01 09:10:00,27400.0,0.4538914857882747,0.4538914857882747
11,2020-04-01 09:11:00,27500.0,0.4538914857882747,0.4538914857882747
12,2020-04-01 09:12:00,27350.0,0.4538914857882747,0.4538914857882747
13,2020-04-01 09:13:00,27450.0,0.4538914857882747,0.4538914857882747
14,2020-04-01 09:14:00,27700.0,0.4538914857882747,0.4538914857882747
15,2020-04-01 09:15:00,27750.0,0.4538914857882747,0.4538914857882747
16,2020-04-01 09:16:00,27750.0,0.4538914857882747,0.4538914857882747
17,2020-04-01 09:17:00,27850.0,0.4538914857882747,0.4538914857882747
18,2020-04-01 09:18:00,27800.0,0.4538914857882747,0.4538914857882747
19,2020-04-01 09:19:00,27800.0,0.4538914857882747,0.4538914857882747
20,2020-04-01 09:20:00,27800.0,0.4538914857882747,0.4538914857882747
21,2020-04-01 09:21:00,27700.0,0.4538914857882747,0.4538914857882747
22,2020-04-01 09:22:00,27650.0,0.4538914857882747,0.4538914857882747
23,2020-04-01 09:23:00,27650.0,0.4538914857882747,0.4538914857882747
24,2020-04-01 09:24:00,27650.0,0.4538914857882747,0.4538914857882747
25,2020-04-01 09:25:00,27550.0,0.4538914857882747,0.4538914857882747
26,2020-04-01 09:26:00,27500.0,0.4538914857882747,0.4538914857882747
27,2020-04-01 09:27:00,27600.0,0.4538914857882747,0.4538914857882747
28,2020-04-01 09:28:00,27650.0,0.4538914857882747,0.4538914857882747
29,2020-04-01 09:29:00,27800.0,0.4538914857882747,0.4538914857882747
30,2020-04-01 09:30:00,27800.0,0.4538914857882747,0.4538914857882747
31,2020-04-01 09:31:00,27900.0,0.4538914857882747,0.4538914857882747
32,2020-04-01 09:32:00,27950.0,0.4538914857882747,0.4538914857882747
33,2020-04-01 09:33:00,27850.0,0.4538914857882747,0.4538914857882747
34,2020-04-01 09:34:00,27800.0,0.4538914857882747,0.4538914857882747
35,2020-04-01 09:35:00,27750.0,0.4538914857882747,0.4538914857882747
36,2020-04-01 09:36:00,27700.0,0.4538914857882747,0.4538914857882747
37,2020-04-01 09:37:00,27700.0,0.4538914857882747,0.4538914857882747
38,2020-04-01 09:38:00,27700.0,0.4538914857882747,0.4538914857882747
39,2020-04-01 09:39:00,27700.0,0.4538914857882747,0.4538914857882747
40,2020-04-01 09:40:00,27700.0,0.4538914857882747,0.4538914857882747
41,2020-04-01 09:41:00,27750.0,0.4538914857882747,0.4538914857882747
42,2020-04-01 09:42:00,27700.0,0.4538914857882747,0.4538914857882747
43,2020-04-01 09:43:00,27650.0,0.4538914857882747,0.4538914857882747
44,2020-04-01 09:44:00,27700.0,0.4538914857882747,0.4538914857882747
45,2020-04-01 09:45:00,27550.0,0.4538914857882747,0.4538914857882747
46,2020-04-01 09:46:00,27550.0,0.4538914857882747,0.4538914857882747
47,2020-04-01 09:47:00,27550.0,0.4538914857882747,0.4538914857882747
48,2020-04-01 09:48:00,27600.0,0.4538914857882747,0.4538914857882747
49,2020-04-01 09:49:00,27650.0,0.4538914857882747,0.4538914857882747
50,2020-04-01 09:50:00,27700.0,0.4538914857882747,0.4538914857882747
51,2020-04-01 09:51:00,27600.0,0.4538914857882747,0.4538914857882747
52,2020-04-01 09:52:00,27600.0,0.4538914857882747,0.4538914857882747
53,2020-04-01 09:53:00,27550.0,0.4538914857882747,0.4538914857882747
54,2020-04-01 09:54:00,27550.0,0.4538914857882747,0.4538914857882747
55,2020-04-01 09:55:00,27550.0,0.4538914857882747,0.4538914857882747
56,2020-04-01 09:56:00,27500.0,0.4538914857882747,0.4538914857882747
57,2020-04-01 09:57:00,27550.0,0.4538914857882747,0.4538914857882747
58,2020-04-01 09:58:00,27550.0,0.4538914857882747,0.4538914857882747
59,2020-04-01 09:59:00,27500.0,0.4538914857882747,0.4538914857882747
60,2020-04-01 10:00:00,27400.0,0.4538914857882747,0.4538914857882747
61,2020-04-01 10:01:00,27450.0,0.4538914857882747,0.4538914857882747
62,2020-04-01 10:02:00,27400.0,0.4538914857882747,0.4538914857882747
63,2020-04-01 10:03:00,27450.0,0.4538914857882747,0.4538914857882747
64,2020-04-01 10:04:00,27400.0,0.4538914857882747,0.4538914857882747
65,2020-04-01 10:05:00,27350.0,0.4538914857882747,0.4538914857882747
66,2020-04-01 10:06:00,27200.0,0.4538914857882747,0.4538914857882747
67,2020-04-01 10:07:00,27350.0,0.4538914857882747,0.4538914857882747
68,2020-04-01 10:08:00,27350.0,0.4538914857882747,0.4538914857882747
69,2020-04-01 10:09:00,27300.0,0.4538914857882747,0.4538914857882747
70,2020-04-01 10:10:00,27250.0,0.4538914857882747,0.4538914857882747
71,2020-04-01 10:11:00,27200.0,0.4538914857882747,0.4538914857882747
72,2020-04-01 10:12:00,27150.0,0.4538914857882747,0.4538914857882747
73,2020-04-01 10:13:00,27200.0,0.4538914857882747,0.4538914857882747
74,2020-04-01 10:14:00,27150.0,0.4538914857882747,0.4538914857882747
75,2020-04-01 10:15:00,27200.0,0.4538914857882747,0.4538914857882747
76,2020-04-01 10:16:00,27100.0,0.4538914857882747,0.4538914857882747
77,2020-04-01 10:17:00,27100.0,0.4538914857882747,0.4538914857882747
