,date,close_y,historical_vol_6m,constant_vol
0,2020-04-01 09:00:00,26100.0,0.6730826919816825,0.6730826919816825
1,2020-04-01 09:01:00,25800.0,0.6730826919816825,0.6730826919816825
2,2020-04-01 09:02:00,25950.0,0.6730826919816825,0.6730826919816825
3,2020-04-01 09:03:00,26200.0,0.6730826919816825,0.6730826919816825
4,2020-04-01 09:04:00,25800.0,0.6730826919816825,0.6730826919816825
5,2020-04-01 09:05:00,25750.0,0.6730826919816825,0.6730826919816825
6,2020-04-01 09:06:00,25800.0,0.6730826919816825,0.6730826919816825
7,2020-04-01 09:07:00,25750.0,0.6730826919816825,0.6730826919816825
8,2020-04-01 09:08:00,25500.0,0.6730826919816825,0.6730826919816825
9,2020-04-01 09:09:00,25500.0,0.6730826919816825,0.6730826919816825
10,2020-04-01 09:10:00,25600.0,0.6730826919816825,0.6730826919816825
11,2020-04-01 09:11:00,25750.0,0.6730826919816825,0.6730826919816825
12,2020-04-01 09:12:00,25850.0,0.6730826919816825,0.6730826919816825
13,2020-04-01 09:13:00,26000.0,0.6730826919816825,0.6730826919816825
14,2020-04-01 09:14:00,26100.0,0.6730826919816825,0.6730826919816825
15,2020-04-01 09:15:00,25950.0,0.6730826919816825,0.6730826919816825
16,2020-04-01 09:16:00,25950.0,0.6730826919816825,0.6730826919816825
17,2020-04-01 09:17:00,25950.0,0.6730826919816825,0.6730826919816825
18,2020-04-01 09:18:00,26050.0,0.6730826919816825,0.6730826919816825
19,2020-04-01 09:19:00,26200.0,0.6730826919816825,0.6730826919816825
20,2020-04-01 09:20:00,26450.0,0.6730826919816825,0.6730826919816825
21,2020-04-01 09:21:00,26100.0,0.6730826919816825,0.6730826919816825
22,2020-04-01 09:22:00,26050.0,0.6730826919816825,0.6730826919816825
23,2020-04-01 09:23:00,26000.0,0.6730826919816825,0.6730826919816825
24,2020-04-01 09:24:00,25950.0,0.6730826919816825,0.6730826919816825
25,2020-04-01 09:25:00,25950.0,0.6730826919816825,0.6730826919816825
26,2020-04-01 09:26:00,25900.0,0.6730826919816825,0.6730826919816825
27,2020-04-01 09:27:00,25750.0,0.6730826919816825,0.6730826919816825
28,2020-04-01 09:28:00,25650.0,0.6730826919816825,0.6730826919816825
29,2020-04-01 09:29:00,25850.0,0.6730826919816825,0.6730826919816825
30,2020-04-01 09:30:00,25850.0,0.6730826919816825,0.6730826919816825
31,2020-04-01 09:31:00,25800.0,0.6730826919816825,0.6730826919816825
32,2020-04-01 09:32:00,25750.0,0.6730826919816825,0.6730826919816825
33,2020-04-01 09:33:00,25800.0,0.6730826919816825,0.6730826919816825
34,2020-04-01 09:34:00,25750.0,0.6730826919816825,0.6730826919816825
35,2020-04-01 09:35:00,25800.0,0.6730826919816825,0.6730826919816825
36,2020-04-01 09:36:00,25900.0,0.6730826919816825,0.6730826919816825
37,2020-04-01 09:37:00,25800.0,0.6730826919816825,0.6730826919816825
38,2020-04-01 09:38:00,25800.0,0.6730826919816825,0.6730826919816825
39,2020-04-01 09:39:00,25750.0,0.6730826919816825,0.6730826919816825
40,2020-04-01 09:40:00,25800.0,0.6730826919816825,0.6730826919816825
41,2020-04-01 09:41:00,25750.0,0.6730826919816825,0.6730826919816825
42,2020-04-01 09:42:00,25650.0,0.6730826919816825,0.6730826919816825
43,2020-04-01 09:43:00,25600.0,0.6730826919816825,0.6730826919816825
44,2020-04-01 09:44:00,25550.0,0.6730826919816825,0.6730826919816825
45,2020-04-01 09:45:00,25600.0,0.6730826919816825,0.6730826919816825
46,2020-04-01 09:46:00,25500.0,0.6730826919816825,0.6730826919816825
47,2020-04-01 09:47:00,25450.0,0.6730826919816825,0.6730826919816825
48,2020-04-01 09:48:00,25450.0,0.6730826919816825,0.6730826919816825
49,2020-04-01 09:49:00,25400.0,0.6730826919816825,0.6730826919816825
50,2020-04-01 09:50:00,25450.0,0.6730826919816825,0.6730826919816825
51,2020-04-01 09:51:00,25500.0,0.6730826919816825,0.6730826919816825
52,2020-04-01 09:52:00,25500.0,0.6730826919816825,0.6730826919816825
53,2020-04-01 09:53:00,25550.0,0.6730826919816825,0.6730826919816825
54,2020-04-01 09:54:00,25600.0,0.6730826919816825,0.6730826919816825
55,2020-04-01 09:55:00,25600.0,0.6730826919816825,0.6730826919816825
56,2020-04-01 09:56:00,25600.0,0.6730826919816825,0.6730826919816825
57,2020-04-01 09:57:00,25600.0,0.6730826919816825,0.6730826919816825
58,2020-04-01 09:58:00,25600.0,0.6730826919816825,0.6730826919816825
